product_id,product_category_name
19944bc70a13c9b62e18a2bc7e913bb6,Utilidades Domesticas
473fd1121bbef1150c089c1225c70f30,Moveis Decoracao
26c6145c9687019a428467c8852ae36b,Bebes
c24d97e07dcb8f32a8bfbe755731950a,Cama Mesa Banho
58e5c5c2d7966172afc6d5e125773d2d,Perfumaria
83a837a76c0753d44c7c12bcb1b96158,Nao Informado
f0fad8c5dfa2549bff0ca38e82823cf5,Instrumentos Musicais
7405b565a367960901d88f91c514cd90,Esporte Lazer
d04bbac48960ecb7ea311b00ca6e1cb7,Industria Comercio E Negocios
9bd17c3e3b0cbbb8c17af66a7079407b,Moveis Decoracao
14bc0f89b7126bb00dfa6432d85340de,Relogios Presentes
fe61253e50ad6ee9f1d180da22ce5eef,Automotivo
6f33a4a09ae1180a0ee1ff4682b2d21f,Brinquedos
f9b4f8ef12259efd919fbaf21f8f66a4,Cama Mesa Banho
efa244989cf3907d9491f323b000232d,Cama Mesa Banho
57c8519e414546bcd4311294c2eb4d85,Moveis Escritorio
d6160fb7873f184099d9bc95e30376af,Pcs
fe286f0c486e06abe661c94f8e1554c5,Construcao Ferramentas Construcao
b18c7c97215e57be54e530e4db4eadd7,Informatica Acessorios
b99a3303b1ac44f41d753c36cb68b5b3,Construcao Ferramentas Construcao
bc0bfbb69aec0f46d1058bfeb5b973b3,Brinquedos
240160e0aa04afdf29718fc68f92a47b,Instrumentos Musicais
15908820640cd392b3655fb94cbbc0a8,Automotivo
9c8d6227bbe62913ca96217005540fda,Esporte Lazer
a5c90160c3e379f7a99ea8052e6c5f9e,Cool Stuff
1a6c4373641dbeaf6f12af2427da7719,Ferramentas Jardim
5eb9aa8db351127bf2212636cac6e0e7,Beleza Saude
be3b8f91ced393f1ce60aacfb6a04c1d,Esporte Lazer
e0b9f1ae7c2469feb2555a5d42e2fe53,Beleza Saude
ab8b1558bc47d266f0ae41ea420aaa27,Utilidades Domesticas
a0ad09530f4066778a9cdb54f4f70c3f,Informatica Acessorios
010a3a47c14f1295796c08419f32cef6,Telefonia
4638e41e1c53018897e12edbb2815807,Automotivo
93f77f106febe8a119cf3662dd609b3a,Moveis Decoracao
f8bb2d19e05c6738d6a11ace3936b153,Eletrodomesticos
0a2baff646a591a97387bbe599a7565d,Industria Comercio E Negocios
4d99fe6463cbc101057f59a2380bf2ba,Relogios Presentes
14e40526732f35d38620a487e0776b27,Livros Interesse Geral
7e23aeb084e4f123bb9127b00c20e47e,Relogios Presentes
5e954c4ed342c50436d25d5f50a34919,Pcs
0bbf093ffaa05565b79b64ee97f917cb,Moveis Escritorio
cb9d764f38ee4d0c00af64d5c388f837,Portateis Cozinha E Preparadores De Alimentos
23601216d4de33d54c6801f27dc59357,Bebes
8adde8ed66e628e94f29b9832156ab08,Moveis Decoracao
1ecbc86db1d81121dcf8790e2fa31ddd,Utilidades Domesticas
a81e6e4ca394f33cd5a0c89188baecb8,Automotivo
df7602d6d6510cb4e44764939fb8fd1f,Esporte Lazer
d0b61bfb1de832b15ba9d266ca96e5b0,Pet Shop
1e10b292e5af5e5af60b4e8bc7726e22,Beleza Saude
4b54b3c4276e14492c3b466f49583f72,Construcao Ferramentas Construcao
619ed4783d277b83ffa8666749d8eb4b,Relogios Presentes
abe135ae574a8969994de86975004972,Nao Informado
713ac8acf21beae2f7d24437b632c14b,Utilidades Domesticas
5ab535a49436f1b34f5b83ca7375c4ef,Eletronicos
1147151b874f436976ef5ad14a8a7694,Brinquedos
0ff85f553a8763acea7d184bdff70e13,Eletronicos
6449ec897c9c3c3bcd296df559f6e746,Utilidades Domesticas
76ce2d2f67361c55ac7b28fc2f10dc8c,Automotivo
90ed53d34bfcb4fa1e90656068dd04bc,Moveis Decoracao
9dab18e1ef58157820b023749d339b29,Utilidades Domesticas
9e9a222ec8c28d9ab56658263c17f16c,Automotivo
372124d6931c4bc48dd0d56075ebee7c,Cama Mesa Banho
b0c025bfe73a24057cb15eeab19ebdf2,Nao Informado
3d1d7aa3dfc91ac9490303d6c7342e83,Cama Mesa Banho
f1a460cda5a4029c150531586e8bc024,Telefonia
abba22ec8f8647474e51e996d74da8e7,Telefonia Fixa
893286a6bb8c754b4c7082d8705e6443,Brinquedos
ace05b62c79dffc86cd12b281dc05b93,Perfumaria
5cebe3c91f03e5d52a1951b3ce8354cd,Nao Informado
e53588854973a383ff66d64f0fee88a9,Livros Interesse Geral
b0158470e56400701f25e14c9cd4a33b,Bebes
4d3060c26750a6fcd7af9355fdbff8dd,Cama Mesa Banho
72f027cff2922e7c85a28976ca21a1bb,Informatica Acessorios
773ab202aed98f0a196c38abfd87fdc3,Moveis Decoracao
665adf6cc6e09e6a770ba182ea6a50f1,Telefonia Fixa
6086d4e24d4dd50521452e49bde06628,Cama Mesa Banho
09f6dccfebfa0688abfc1af640b69e61,Esporte Lazer
603e77844ae424a4842e8cb31309cffe,Construcao Ferramentas Construcao
feb18700015c20ef4ca5098a6288f6f7,Moveis Escritorio
e004a3b7f9524967fdb68bb70f850eb0,Pcs
70d01ae15a5d5ee38388b90c0470d9b0,Brinquedos
b5cc4a8daa5a8b1a4832c03bf74be255,Automotivo
7a5d2e1e131a860ae7d18f6fffa9d689,Beleza Saude
77bff4816ab0cdd46ae338713dc8537b,Ferramentas Jardim
cd98aa29e19c49446df63da64454db07,Automotivo
8fd88178b111d5d12b4a85be4ea8bf4c,Instrumentos Musicais
271ce3fc018562e90257af8cd2af06bd,Esporte Lazer
f76a9967d2129cda56d7b3be6cb5c9cf,Telefonia
16c85ec4d9d97a526a3848d6ac11be61,Beleza Saude
c744b9538213403285c97c9f7a53776f,Beleza Saude
6b42b1f7dfb74bb23a01605fbedd5b85,Cool Stuff
616e6167ea0f56aab9c99b6a4ccde743,Esporte Lazer
b3b9bbe2bce84b01d3333df71d742590,Ferramentas Jardim
7787f84dcc43ef95552cd95d2c86f418,Relogios Presentes
66b538ce389d817a5123146347c3fdc8,Brinquedos
795156625747aca0c4d4b44d22a5e6dd,Informatica Acessorios
9b9d1c4bd979b93c138044e032f99780,Cool Stuff
87c91527351ebab1c422be0f4738480b,Esporte Lazer
d2347fba1e60ea51f533960fc555baff,Moveis Decoracao
2085b8256faaa5fa29b2bc321eb053d9,Telefonia
d7a0d43b22866d7a8c1c22532daff378,Cama Mesa Banho
4cf4ced7fc5be2945ff731f99d259c55,Beleza Saude
c2d1e60e4deda24940c8039c99f08bbf,Eletronicos
b5a97d1ae181cd34c8cb1bef20add54c,Brinquedos
59af5c511a76e7fe573446f94cdb83b9,Cama Mesa Banho
393d0083cfbd985699f8b7aeecc572fb,Automotivo
4cb56b0f9b5f53f50d8d2e2278518328,Esporte Lazer
c154ff1c4c87fe2e76bf46db6cd29d59,Brinquedos
01f3a99b81f49109d42540d84bcb8e07,Esporte Lazer
73d38721d4a56eced049801da9d00ddf,Moveis Decoracao
f1959b60fe1d6a15ca43bb20078bbae1,Cama Mesa Banho
0fa690a43af8987193508e22fd5b32ac,Eletrodomesticos 2
b9471cbef91a12be725aa96bea7d4763,Eletronicos
42ed7ff87eec051d7f9364afbf091dd3,Eletroportateis
8603fd58099e4089e9811dfffe1d5ea2,Papelaria
844aebdc6edf98928371fc87f4a4a106,Esporte Lazer
f4571941ecc923d35a0293d2c0122c46,Utilidades Domesticas
30001d6521e7d5826eb1881050cea7e7,Informatica Acessorios
2d0bbec441acd48f8b643a07dd326281,Telefonia
48a59a89c4c68ff3e20a8b7586f33337,Beleza Saude
eacd30c806e0bade06019cf94b657d0d,Relogios Presentes
9165e7a5f9ef266f66ca19a816cdc657,Cool Stuff
dbedc5c46934d0708dd37cccef1c2184,Moveis Decoracao
db12039c7ff4e850d48e0312fa9b3473,Cool Stuff
f71f42e2381752836563b70beb542f80,Informatica Acessorios
79882368bfedd5f03e3beed890bd2f95,Beleza Saude
c6a45b8202c0b9ec28315a3a43a83ddc,Cama Mesa Banho
11f7fe3e6faefffa90541a46c3a4398d,Beleza Saude
60142008404f92c16972d1cb6dd0e3c8,Utilidades Domesticas
08eee942c0bcf714dba09fc14206a0c9,Cool Stuff
4ed8030b452688a37d26044e966eff12,Cama Mesa Banho
4cc2957c5e9b99df42f3a7a19a876263,Cama Mesa Banho
cc1b0e67ffb98a08c886e8c3c27a915f,Papelaria
286ae430a4ebbf9a6048a42f362fa322,Relogios Presentes
cfcbd616a5634db6b6245c16b449aab8,Moveis Decoracao
cbefecd2f12e002078d38c62d665278f,Esporte Lazer
4a2103f59fe65c15afb3cdcd24a7ff70,Utilidades Domesticas
7315c8b2fdde9b7ce4e9fb30ddde010b,Fashion Calcados
189863ada55d223aa579c28edd1e2353,Cool Stuff
382d3a69f930988d7ad77f78f31c0944,Esporte Lazer
7c900a8802a6e69db282513a6b159e70,Perfumaria
0eee5c8d0dc71aeb3fcead3dd83abc07,Utilidades Domesticas
34ed9519613c77484479167190ccaf3b,Construcao Ferramentas Seguranca
dc7b5d2b32ae30c86acd229b5ff34dcc,Perfumaria
a2a074bf18230a66559fa3ba6977bcad,Telefonia
ebc9e1315a80a2aba62fa97df7a0c9f3,Perfumaria
42155695adbe665066ad812855fe523a,Eletronicos
7b371f0aeffcb6d62f97ffebe79c4e59,Pet Shop
f2ed77847f3b2e104b246bef65f15d0c,Cama Mesa Banho
fec094ad5af771b21cf38c6c9e946f19,Pet Shop
2bb50024a4ce3a095108b812829e4f31,Papelaria
73654d559ec8c7b46ae0c6419cd59072,Beleza Saude
032c32a02f67b0fad495803ca810689e,Casa Construcao
f832d1b20241274bc51c2d691b0f4b94,Eletronicos
a27e14cc902719125790cc967be45070,Moveis Decoracao
d057ce621bd15258809e3c0768badd1c,Sinalizacao E Seguranca
6f404b217e9716c73d4626f722d0b880,Esporte Lazer
0350ac874c8937571b129554110ec3b6,Dvds Blu Ray
f71a7ef227514bb1feacf612102d6a19,Nao Informado
fe3dd7b13c2aaf66e4fa4132f5c71da3,Esporte Lazer
a1c3f3f968d87aa2c14861ee7f5a5e3b,Esporte Lazer
ca84f66aece31f9e2298a1b53d9f39ee,Beleza Saude
f82d1ebd3649e6b83c2d0f611cb5c540,Cama Mesa Banho
c4bb83a29caf7600c1a8bcbca6a85c98,Esporte Lazer
a8557b8cc2880e245f6e7b7dbb0cfb04,Moveis Decoracao
eb05c950151de27dafff354e4a7fcc9b,Relogios Presentes
8c8eb9eb2e47ade1a343cd00f81cbd52,Utilidades Domesticas
5bb4be64a977a8d78895f043aaa3b174,Esporte Lazer
785c2986ce8232a718aaad761ac2a321,Utilidades Domesticas
06ef141d37f22c5742e445504b5805a7,Audio
53f721e1c5d5cd3825979a5556593dad,Moveis Decoracao
bc74f63361c15c1a5baa5b97ac432e62,Beleza Saude
648b8a8c89e77c27e1e894e857667f6c,Beleza Saude
61447f1b201702e05090de1afd35c560,Beleza Saude
e4b2809914acb98470a12e7dbbb73a5d,Esporte Lazer
288c3dc4b5fb8592ee07b0c495ab49cf,Telefonia
029e44e66d4690b45077bee6d76799f6,Brinquedos
ea3d1fd6192d8c4443e67d2360461a70,Moveis Decoracao
d68b7771d853f126569c7e64658e3162,Fashion Bolsas E Acessorios
af62192c9415dbf2b36c294762acd9ed,Moveis Decoracao
64c8ed0f7f4b571f9aa5f2488999d316,Perfumaria
daa634b8673533acf6639172bc4b2d99,Brinquedos
2365562e74dd46f5e99cdc696c504cea,La Cuisine
3801f58e89610213b829e4b6adb9556a,Telefonia Fixa
7caccd530df9239c2740f03418b4c128,Utilidades Domesticas
4440eee33cc4fe9710fb8b024a128bcd,Eletronicos
31129af5d35d9ff3136470ea2305705d,Consoles Games
c6563a7dfeba47f77da75352afb49d64,Relogios Presentes
1b5517643ad053313be97cde689fa031,Cool Stuff
b7dd82f73b490f8251576c96c4a5bed5,Pet Shop
7c5514c269002959274a50b996f04e82,Papelaria
25d2c18566cb8238ee65ecb9ac0f701b,Automotivo
eaecab4f1bb8bf56071cf32a8d561d61,Automotivo
0dc88ec6b2635cd62b46f0f1d4c714ee,Casa Construcao
885767551f6e62036547d2ec333f1daf,Informatica Acessorios
c831ad5c44cdf4b4cf324dca0f4f6d8b,Fashion Bolsas E Acessorios
50fb810523dcd3bd271eb7b6d2468988,Brinquedos
985bf2af90ac31349ca19417e2752410,Casa Construcao
0c21c38f5c53913ec6ae3884484aac81,Beleza Saude
2ddfff9876c59d6519013ab6943d17d5,Esporte Lazer
8f0dd49f703d5aae900050bc55ea913e,Moveis Decoracao
8dc3769c164b93196708d01eeca631b3,Cama Mesa Banho
70c7b93c42de2f3b28534c09b69a9537,Utilidades Domesticas
33e0cfd1cd80a0491da068d7a7f93ff8,Cama Mesa Banho
6e6760cb4ddc324d319cf599ce8a8b89,Cama Mesa Banho
435fc681f12d221baf2257621262018b,Automotivo
03bca689857bd64cc5c022221113db7e,Climatizacao
43bb8825dd6838251606e5e4130cfff4,Moveis Decoracao
66421745b3128972e1b0dcb3123e8c1d,Bebes
399f54c06661d06ca45c6e24ed238e0e,Cama Mesa Banho
189c49b159a847050e52afe5ec8d42c5,Cama Mesa Banho
12bc40cc267092a471dfd683058c8142,Moveis Decoracao
0a6037fabc6b47a58947cc272f30b7f2,Moveis Decoracao
c41f4da71ade7867b0460e61f9321f74,Telefonia
6e3e56ba6f1c01a2dfd039f63cb03585,Automotivo
8b5632d7a4f86bd2f1331355305427e6,Moveis Decoracao
608af629c5b520efe1caf06e1cfc4abc,Malas Acessorios
0e6fa23228936f89de3fa23d8fe80a23,Utilidades Domesticas
bedcc6c8695cffc75ebe3e5b49f20d8a,Moveis Decoracao
b1f57443c02747ba20ece8cdf8f4a0ae,Relogios Presentes
cf42c8f3dc04e4fe02b18b4176eb8e1f,Beleza Saude
4255ef536732efe235477ace2dccd393,Construcao Ferramentas Construcao
44231a850e5be11ed6374fab222ff49f,Beleza Saude
cea3e34396621bb2677f5969c11316bc,Automotivo
2800ef620d36d17df9b1adb26cc56a9d,Automotivo
a2fcd6a1cb3f947073525d217a5f82f8,Bebes
30360c8b0b2ac6918f53ab66bc3c306f,Relogios Presentes
ea2dff335f794fa9a17e0be77a73d34d,Cool Stuff
728c17e07a160fed8b31f419de75f2c4,Casa Conforto
4df6e781d0eb0ae3d85f8bf5d2e72404,Ferramentas Jardim
1789a1b00c33bec9db6e27b4848a5c94,Informatica Acessorios
3c85232d9c97c6784684288a275f48e0,Moveis Decoracao
edea00c530707ee2088b9f7178629f52,Cool Stuff
8d441ff01f66c805926620ee776aa2be,Utilidades Domesticas
658c48e890d98bb89d28a9d5e6309676,Moveis Decoracao
711b99e1af05365d2ef959b073af08c4,Instrumentos Musicais
72ef2864978e354bc54f72073b13f17d,Informatica Acessorios
b80b61cc25558319e7d8e262786ca7af,Moveis Decoracao
06484143f7046fc1c2ec000aba13e28a,Esporte Lazer
a6553cfbe11f87ac3079d7e18ff8c87b,Papelaria
bbbf1bcea60c934fa6237fe10476c475,Papelaria
72ff94ec344eb61096393776f2f1ab8c,Construcao Ferramentas Iluminacao
94eecc7cef7bc0bb31e2c26526efdd0a,Utilidades Domesticas
2cfd372900c7c65e4c4ed2ccf7a1cfd4,Relogios Presentes
24776376f3b02d27ac141a1bdc46d628,Nao Informado
39c1ee864a1e202ce16e57becca2f68a,Casa Construcao
2255cd8a319ac848b0e25c6702f2a139,Pet Shop
4cbe01e6e8b6d49ce7880528c00b6c31,Automotivo
34b61264ecf24043cc09e6f4dbf6c0f4,Bebes
41e153b95adc3c7f781b583292f312cd,Utilidades Domesticas
a0e4eca4b6471171249889c962603472,Moveis Decoracao
a2801a7e7915dc8d259be64ffcbb7bb0,Ferramentas Jardim
216ac797639b7734f0b125861ea845ae,Papelaria
3425c37e6772b3913480d0333e0beebf,Fashion Bolsas E Acessorios
e50ee1b5ca5566f7f341e115533015f5,Cama Mesa Banho
0fb817c334895944db8933eac77bbc0a,Automotivo
d8aed41af112033ae4733abcf1f206fc,Moveis Decoracao
a6bbf1a7c24a6047e499f1374648d824,Moveis Decoracao
118fa7a08a83564776c37433aca3ca71,Brinquedos
8db8c6b5b338e7a8d3332037c2c218f7,Telefonia
f89d2b130b571d24532514dca6fee2a8,Eletronicos
4b38bdd9c0c4bbf9f7f1408b06ec1816,Telefonia
5d6bc77eb34fe7ec18a9fc50b845590c,Moveis Decoracao
3b465c153d8169658a47350cdf2e5f14,Fashion Roupa Masculina
5f5e612ca8903e6425fd6d2d3f7fe985,Beleza Saude
d4f5afce58ebf89ef1186236c54d2594,Eletronicos
c70b245be241b2912373e109362c56c2,Cama Mesa Banho
29b18b99ca3c94cea05efa9e11465440,Utilidades Domesticas
25d5e7a4f8052c1843acdb8bf8969fc6,Beleza Saude
ad21c6ffe97ed6db7a3d73b51bca2ee0,Beleza Saude
cc88837a83ef7b7ea2bf724434a53ef3,Construcao Ferramentas Seguranca
bd7836d8c8cfe05d89e7343cf415eb5c,Bebes
4e2957100efdd750873fdbf003ef30c9,Construcao Ferramentas Construcao
cf321a247972430ae872ea605fb4628a,Moveis Decoracao
84d2057bc1f88332d0892eea0e997d28,Telefonia
0f18dd94b11fed8cecd947decde9d3b1,Relogios Presentes
4a411619ffbd1bb6180c44ca6e16639d,Nao Informado
814db92f0cda8c71fa27f4b022cea56f,Fashion Calcados
e44da8bcf401b9dfbf66372802e16d7b,Automotivo
f77a346fdfdf07e4818efc84d3c084a9,Ferramentas Jardim
4f18ca9862f511ecba98258b2194d061,Moveis Quarto
7cdba2b188d18b2054e22e431ffff829,Beleza Saude
b5eb86b0dbd1591feaf2ef6a333481dd,Moveis Decoracao
53d8ee87caa1a2320c66074ff9c99e61,Relogios Presentes
a0627b01409b61f4076a920265b86665,Moveis Decoracao
cd3de1984e1a77b441e1b39b8e334330,Moveis Decoracao
9b12973a6fe0b5a803acfe1cbb7dd425,Relogios Presentes
99d48e31cb95ab20a319faea37066bf0,Beleza Saude
7d7e7f5c80b1d85e3d7054c3dfeee632,Relogios Presentes
ec1600d8f15b93ce3e402f522696a18c,Beleza Saude
dbd5107cd9a31627000efe028e81a5aa,Brinquedos
fb20d37a2c78452667f7a347e756727c,Ferramentas Jardim
a30ea5a9dbd95db5a674c4beadb4fb0d,Perfumaria
d9d5e3c7a8d24dfb8968ba75e4313ac3,Malas Acessorios
328ccc632fdfa11f13190f1e6c773bdb,Informatica Acessorios
255f3797304030e3962e9a17ba75b2b1,Esporte Lazer
0aa889132d2e6b79778488c79d025d99,Informatica Acessorios
117d03b1d09e534e76b4f4ac9d908b49,Papelaria
efeaa7462b9fac16b6684016efd28fd2,Pet Shop
be9bf7ba4c99709e44c413d4ffe9dfa4,Artes
67018a848d35beb71cec955dad27f7d8,Pet Shop
5972ce0f3fcc077f4017b1f7cd9eb9f9,Beleza Saude
4e5eda933b048f124bd30b15f5d6b166,Brinquedos
a40c0442083c894a5cea0af7b2402980,Bebes
b06abefe5a65500e5a93851ad2fc8900,Esporte Lazer
2a556bc42ff4e86b3a1bb84ce6bdceee,Bebes
b04876fe71f0ad771fcdf73ceff3bae2,Cool Stuff
fc4d6bb8b2fba6297e0bd65aaa38624a,Fashion Bolsas E Acessorios
6adab229374835b551f6402e0dc53267,Pet Shop
4ebab6a2135a2477b657bda38646b64b,Brinquedos
06b3951f1930297079eeae756ce88cf8,Ferramentas Jardim
7cdbfaf362a70dac1f854b7d8e18e4b2,Utilidades Domesticas
25cf184645f3fae66083bf33581b8f13,Ferramentas Jardim
01a0f7d0d081d619be810e512be45f97,Cama Mesa Banho
db6677c6f890ba1730c0b75bd8132579,Beleza Saude
8d2b53933a7aae1c8bfc6391385dc069,Utilidades Domesticas
746d236f81b4ae9d259030ace2833590,Beleza Saude
7d4cc5273713b6b98ffb274cb4dc1ba9,Cama Mesa Banho
52f8fc75f52850fdf63257f0dd79a9dc,Relogios Presentes
812b558694cd8e22f35f9d1bcfb549b5,Dvds Blu Ray
dcd7f9e6e4d98a3142c0819c124bacfe,Portateis Casa Forno E Cafe
fad4749b2c2fd437cc92e2fa0b6e5d45,Cama Mesa Banho
ef814c6dd6dc000a73c50dbaedef4002,Beleza Saude
396fb20791c69a78b3ec80ccc7e9edad,Relogios Presentes
478d4be486fee83594677ed9885e6f91,Artigos De Natal
01b864cf36d60d972e2e29d8c5084d64,Cama Mesa Banho
3f98320412a131f7346baa2aa2de7540,Esporte Lazer
6f26402132b4c218396901cc4cf2804a,Esporte Lazer
74b682dc1f077ca680e639b504f4effe,Eletrodomesticos
c7bd850b9a356ee44d5a2a55f7a5b657,Esporte Lazer
5274be797b84797764c9199c5312240c,Brinquedos
0918fd47e51e716ae8b6d2512866988d,Beleza Saude
35efb9f20785abb24313fa712efa8fdd,Utilidades Domesticas
7e7da0ee83024e649680e11ed76dfe58,Beleza Saude
979c7bf658f39ff4d6459fe7c397bfea,Utilidades Domesticas
1b979ed0acbd0350ce3aaee840601644,Eletrodomesticos
38dcb9ae53c258cfba73583f9454d721,Ferramentas Jardim
ee2f96cb63d491d963a67285f048775a,Market Place
2fde77c0db49f38e0c0b2065f984f452,Pcs
2cd9064c8472a73250ac970950521c41,Beleza Saude
73f835584b88d706c12bb3e9298a733c,Cama Mesa Banho
4f3ebc5a8926a6b87d0dec6a564225f9,Pet Shop
6f030babbca059aa3951ea26d5bbbe0d,Utilidades Domesticas
c8007a57fbe4d741758491f140fbbc74,Telefonia
22d65c4f3ab25834df12163a3403da32,Bebes
96592c73e37eabf051bfc0d1ab2bece1,Moveis Decoracao
7ea73eb6e7e6ebb1113ba90f839b3402,Informatica Acessorios
65665f545332ae2d0532d676f841163c,Dvds Blu Ray
49466a763c580ece2f646db1e2f5b47a,Livros Interesse Geral
3394bd1ad2fa9278c9da6724fbe73c60,Alimentos Bebidas
fd37eb547d2c63b60bcefd68951ee54d,Moveis Decoracao
415dfa57292b8b7360d3f4cf2f9bff06,Ferramentas Jardim
80665d04b7d8216835a0ad52625c7039,Papelaria
e7467a3d68aba3dce30c17002bccd8da,Esporte Lazer
ff39fa912acf02a733de1b0cf84e779e,Pet Shop
119addecf70b398c86bec023de4b8786,Moveis Decoracao
70afaf5a0fe1e5947d15e7f3751f390f,Papelaria
acc8648b140586ffaa6cce2905ff6872,Utilidades Domesticas
9917cf3117ebf28ffa2264443c7c6a55,Informatica Acessorios
6525c63f855b031e963d95bb3a07e541,Consoles Games
1b861948326326b19c7442789ef59ebb,Beleza Saude
0540951fb114c6a30e6a43562983ce9f,Telefonia
859329faf3d87f53947ed9a294b501cc,Moveis Decoracao
600dd8d6e08f57945bf0798abe1b1b5b,Brinquedos
63d6e7ab30f482382c9dfbbccae7da54,Eletroportateis
e02468b92277cf781a87051ff6d80e1c,Informatica Acessorios
ecc7db31196f7b009d734aeb1e604ef7,Esporte Lazer
23bcd6822a33df5534f9b290216eec1f,Brinquedos
21c7ae0df2196c656289e946024f9224,Papelaria
926059cf1853879e8f148194b151ed49,Automotivo
c1678a85525ac9b08eb174f36a1d944f,Moveis Decoracao
602ee3f3387f49926e16571a02c0d917,Cama Mesa Banho
acb016f24d2340ab4ea9622606d38b1f,Esporte Lazer
67ebdecdb06cd28ca8839e419aac1413,Cama Mesa Banho
a0755bd1c7262433b4973f9e348cfc37,Brinquedos
5e0d3b97fa004233902791dba775bfb6,Cool Stuff
3a1855685a49813f60e6193864f7215e,Bebes
d2ccecca43a34313f3599efaa858e73b,Automotivo
e3ef50d542d4e6477fbcf202a02ef040,Telefonia
05d0558798a718f6f4658acd8b0e65e1,Automotivo
1095f63b46911593e051ed9a0d31fe87,Fashion Bolsas E Acessorios
8029d86aeeffd256b2b82cbe2986f386,Esporte Lazer
5cc6fefdce664959965aacfa90f03163,Moveis Sala
5c0b5ea8a3b6a1ac9d0e5c58e97ba24c,Esporte Lazer
d657f0b9d5ab625d93f5d652daf708f0,Cama Mesa Banho
a1fc7e27ec70c82cbc5a559b1af76424,Beleza Saude
e806247d6aa5e86da4bbbd4a933e0b36,Industria Comercio E Negocios
63d117fa87d2dff89156e2c9d885dba7,Telefonia
f0bc0aed23d451f89495f7650d81e244,Beleza Saude
7012287e9175401bc81084de729e664d,Moveis Escritorio
c85d0b7cfb2f4c60513b6b4f9fbd6393,Fashion Bolsas E Acessorios
cce794ab6b84d0345332bb1910f9eb20,Casa Construcao
dff2d533131f407db58a34fd3f832821,Cama Mesa Banho
a00d11a2119bd70d658fc7cdcf1f59d3,Moveis Decoracao
42f33073be6531e8f6d0a18fda862ea1,Artes
b5661cf46c147805adc83695fb04f487,Utilidades Domesticas
cf1387ec1ba3615f21a7924ec648e94a,Telefonia
c940221719c27b554b86f7fc9f8438fc,Esporte Lazer
d38a6b2305a426ee95a1b270cafc39f1,Automotivo
27ceea27f2ac01a3b74b92e5b0a72a29,Esporte Lazer
9e92e1d0e33230b26c551bca363f1c41,Utilidades Domesticas
8c550fe557028eb6b7b19850b6a3d7bf,Beleza Saude
79fc4c7da6812091c88d89e02e02887c,Moveis Sala
7d7c88bfb43544f54910ae927de849b6,Esporte Lazer
4ba240359788835937feac3b20013ca3,Cama Mesa Banho
58337836aef181d35991ca9a8394f11d,Moveis Sala
c75a6578b6475cf760d40cb340b3971c,Agro Industria E Comercio
4fa33915031a8cde03dd0d3e8fb27f01,Perfumaria
07b11fd090e8a63b2dcbb19a21d11323,Eletroportateis
c62b9187381d86ae031b0bac9ead4b3d,Moveis Decoracao
e2ea268601d73de5126e2616e00be1cc,Automotivo
90f0c2783d7dead12d957eda9fdc111a,Esporte Lazer
7c700504b3029faf7052e5f8e2c83b04,Pet Shop
756feaccd3c677658c9e70bf09ef43b9,Fashion Bolsas E Acessorios
3895c3901baeb3589ea9acd2ded5e2a4,Nao Informado
389d119b48cf3043d311335e499d9c6b,Ferramentas Jardim
0afe6af6700e5ff3b7b6f08a0b12ce71,Beleza Saude
840621ddfa6fe5736e2d5b9e621caa68,Automotivo
9a3fecfc221696a7879314dab33808d9,Moveis Decoracao
d6a98c2faf26312d4890d2a84f4bc0eb,Fashion Bolsas E Acessorios
39b412b5207741a171a17c32e630fe70,Ferramentas Jardim
34194988e78bc60417003c8a235b8083,Informatica Acessorios
8e8bcc3a0043f514854cb1a9959ec9d2,Malas Acessorios
41888ddc79f5e2204681abacf72d608d,Livros Tecnicos
8a12c0e223d9dbd49ccfcd2ad25d1b30,Construcao Ferramentas Construcao
c01a0404d9e87149110648c7005ce81e,Brinquedos
67bd616e1ba0d3d3e8545f3113b0140d,Beleza Saude
216414cd4aad908188257071249e0cc3,Cama Mesa Banho
b1418867113446b20f726f21d7b041e7,Automotivo
4af813a3e5bc89370ef80fe126542076,Brinquedos
8c8d924b1b31192b10a89b46702cd501,Bebes
9baa9ef12ae5a0abd8b741d7ab5bf32d,Consoles Games
5ae29cafe81cdcf89058a7a6fa842b34,Consoles Games
c48aa9017e58836324227e1d2209e9ca,Moveis Decoracao
37c3932ee8a101cbabcfc597e92c26af,Automotivo
ee09ee7eb35b51192aee2dcdeea4286f,Brinquedos
4f5cad4934c20d6fb8dab728ffdea29e,Perfumaria
bac1b0a58ff286c6d4107ee3910fd68d,Automotivo
541a45a6bdb24eadd2342f4c9687d5ef,Telefonia Fixa
c9fc5ecd15b368991441c9f12d4cff43,Automotivo
9384e66a84d6f8833eb4c69a3d537fef,Beleza Saude
e4bf89766decbc6dd5e5c29edff02990,Beleza Saude
963de692a94b199318977a5f0819636b,Market Place
d36c8237f8a0a889aa9d6ac7816097e3,Nao Informado
68baff1f2dbcb2df8581897b10150905,Utilidades Domesticas
853ee0759242b6c1e8e1de5052df3fc4,Utilidades Domesticas
6cb48625a007f38d7a62a62cccc90f76,Esporte Lazer
f5d5fa2bc95883494c61ae05a351348a,Automotivo
6c303fe9c97ae8c712b2a23cfbcdcbe5,Sinalizacao E Seguranca
23bc9eb1539ad6ea06090076ce1b93b4,Utilidades Domesticas
